mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
1.198208400000000040e+02	4.584633999999999787e+01	6.310371427229237185e+01	3.212980400000000181e+00	1.348990899999999993e+00	1.249074715353515625e+09	5.120012400000000241e+00	7.504268099999999997e-01	8.984591899999999631e-02	5.177645700000000033e+03	1.656671800000000019e+02	3.826240911013475965e-01	4.587308394485341001e-01	4.941301959244880915e-01	6.646639900631093667e+01	2.543164550856923967e+01	9.189804451488018344e+01	3.500456724892283233e+01	5.297100182394378631e-01	4.934910804859348410e+00	6.519811757400764129e-01	1.908436164800949575e+00	2.462842569613954424e+00	8.143718147430223375e-01	1.031823802963042630e-01	2.879701110517530083e+00	5.342543680131485395e+00	8.027280218478978213e-01
1.197722200000000043e+02	4.005847899999999839e+01	5.860009135356177978e+01	6.136512599999999651e+00	-3.106474599999999864e-01	1.249074715353515625e+09	2.446905100000000121e-03	6.551125300000000262e-01	6.183587799999999746e+00	5.794815499999999702e+03	1.598306990000000098e+02	3.344555106351038143e-01	4.579865425146082414e-01	6.438131945128613420e-01	6.371718057176734362e+01	2.131056216435956685e+01	8.502774273612691047e+01	3.117444598001905831e+01	8.410970589766039174e-01	2.390739470417988510e+00	7.646543888124851529e-01	2.118005806017050130e+00	1.491658314530172724e+00	9.299793292222618968e-01	3.443903738098366141e-01	5.766474813464751215e+00	9.749478208153377068e-01	8.797476430253454716e-01
1.196381099999999975e+02	3.836781299999999817e+01	5.719621362351592353e+01	6.030877300000000218e+00	-1.569539299999999915e-01	1.249074715353515625e+09	3.988068600000000075e+00	1.100090699999999977e+00	5.088146700000000244e+00	5.023114400000000387e+03	1.580059229999999957e+02	3.206989227763628048e-01	3.538672430461103358e-01	5.378037976725472680e-01	6.709381758667385043e+01	2.151691502500009179e+01	8.861073261167393866e+01	3.207600256728066768e+01	1.009741981365204433e+00	3.378814155679379372e+00	7.020008134451203308e-01	2.750120148444588519e+00	4.912197154300372404e+00	8.328401754948274727e-01	5.686340430099269261e-01	2.729367608825889135e+00	1.358379455946675307e+00	7.831465595983984063e-01
1.196381099999999975e+02	3.836781299999999817e+01	5.719621362351592353e+01	5.988288700000000020e+00	-3.661565600000000337e-02	1.249074715353515625e+09	5.615280099999999663e+00	1.402835099999999890e+00	4.045313799999999738e+00	4.249343899999999849e+03	1.580059229999999957e+02	3.206989227763628048e-01	3.538672430461103358e-01	5.378037976725472680e-01	7.108456868967665798e+01	2.279674460480167042e+01	9.388131329447833195e+01	3.398388837896417414e+01	1.145360812326543742e+00	5.202992924586703261e+00	7.020008134451203308e-01	2.750120148444588519e+00	4.912197154300372404e+00	8.328401754948274727e-01	5.686340430099269261e-01	2.729367608825889135e+00	1.358379455946675307e+00	6.830391209417941978e-01
1.193878899999999987e+02	6.430307000000000528e+01	7.556098905254610543e+01	6.134480400000000166e+00	-2.427769800000000033e-02	1.249074715353515625e+09	3.738826800000000006e+00	9.660677900000000373e-02	1.513233999999999968e+00	1.017165400000000045e+04	1.836909600000000182e+02	5.386063025320240172e-01	5.764260537343243174e-01	6.939813693755257917e-01	4.999464484908087769e+01	2.692743080856515192e+01	7.692207565764603316e+01	3.164177549437661341e+01	2.156086670091907631e-01	1.407466418289370580e+00	8.591866416020293995e-01	9.346500204761114539e-01	6.927363491193379019e-01	9.163748799094022512e-01	9.014481991940757055e-01	4.328431350559799995e+00	5.021167699679137897e+00	1.388013563460584576e+00
1.191861899999999963e+02	4.068197599999999881e+01	5.896908474797922395e+01	5.934866500000000045e+00	1.462079699999999927e-01	1.249074715353515625e+09	2.835862399999999894e-01	8.506801299999999788e-01	6.716242300000000442e-01	3.850491799999999785e+03	1.598681660000000022e+02	3.413312901435980318e-01	3.126533964891038964e-01	6.341210508702695980e-01	7.312450008307020255e+01	2.495967995445999321e+01	9.808418003753020287e+01	3.617940000055527605e+01	8.655962207856218171e-01	2.946143182804185301e+00	9.426001904741875270e-01	2.185195192575423384e+00	5.561445213852928227e+00	7.837470362125082968e-01	2.095152548386646774e-01	6.132321236431475420e+00	5.410581143104817414e+00	6.299077582014676047e-01
1.191777600000000064e+02	6.192450300000000141e+01	7.400309329355145849e+01	4.147120099999999920e-02	-3.964547700000000119e-01	1.249074715353515625e+09	1.185536200000000040e+00	1.269031899999999990e-01	2.292120600000000064e+00	1.358008400000000074e+04	1.811022629999999936e+02	5.195978091885600225e-01	3.653589411406378828e-01	8.373982767660669291e-01	4.325171030198738720e+01	2.247349391657091644e+01	6.572520421855830364e+01	2.685702728918242244e+01	3.620244068635390944e-01	1.900131171960520060e+00	1.268004426494217851e+00	8.269097444106902062e-01	3.167297139531911609e-01	8.773090812051693721e-01	8.344450485191293732e-01	5.485152690139603493e+00	5.801882404092794765e+00	1.755446181616634460e+00
1.187033399999999972e+02	4.669055600000000084e+01	6.346164061032474280e+01	6.207929299999999984e+00	-3.276460199999999823e-01	1.249074715353515625e+09	2.351546700000000101e+00	2.686956299999999853e+00	6.621389800000000436e-01	8.406612399999999980e+03	1.653938959999999838e+02	3.933381823965526047e-01	5.268913632106904110e-01	7.498548810183061075e-01	5.421664308472833227e+01	2.132547584658966855e+01	7.554211893131798661e+01	2.898551227405461361e+01	2.684063535435388559e+00	5.891827043187043422e+00	8.804662568922594357e-01	1.067948598990051012e+00	5.968408051437621431e+00	9.725291766631828372e-01	6.058249703533997721e-01	1.197514974024040946e+00	8.827377182820761448e-01	1.189426221289532126e+00
1.185887699999999967e+02	5.564941000000000315e+01	6.973869432908513488e+01	6.190917999999999921e+00	-4.784084699999999885e-02	1.249074715353515625e+09	2.066263199999999856e+00	5.135893099999999656e-01	2.440255699999999806e+00	1.041030099999999948e+04	1.742381799999999998e+02	4.692637422582256468e-01	3.600380081140741040e-01	9.095547557473783185e-01	4.911804640205357941e+01	2.304931826704083875e+01	7.216736466909441106e+01	2.888493087561861472e+01	2.000405454933264493e-01	3.443108382776369769e+00	1.230527230727161081e+00	7.104024086935391002e-01	5.729395726399180155e+00	9.648760276449062090e-01	5.817937534438180069e-01	5.435983621151120992e+00	4.882194040370714916e+00	1.414362514121529024e+00
1.185736200000000053e+02	4.914873500000000206e+01	6.522019059110742489e+01	6.056813799999999581e+00	-1.536533499999999941e-01	1.249074715353515625e+09	5.873595199999999572e+00	8.010798300000000483e-01	3.418008599999999841e+00	6.069582900000000336e+03	1.677223549999999932e+02	4.144997428601741030e-01	5.495495236328347133e-01	1.686818526110430982e-01	6.196755392505650661e+01	2.568553516760989552e+01	8.765308909266639148e+01	3.408461070393998682e+01	7.397820532849909148e-01	5.455549493081473855e+00	2.148814889556813768e-01	1.538609215959453769e+00	4.985063984414182414e+00	7.910732628677975553e-01	3.341838057651763672e-01	2.960208575381548357e+00	1.662087252616143651e+00	9.134791110748508025e-01
1.184621000000000066e+02	2.756434199999999990e+01	4.736635149207742757e+01	2.465197799999999884e+00	6.120394399999999901e-01	1.249074715353515625e+09	1.079932200000000009e-01	2.134495799999999832e+00	5.230545499999999848e+00	5.299830899999999929e+03	1.460264420000000030e+02	2.326849009092359366e-01	3.407851628156120527e-01	8.060570923431757961e-01	6.515626406180824404e+01	1.516087884683786235e+01	8.031714290864610462e+01	2.605233661620232510e+01	1.819759783276682974e+00	5.580498228999426047e+00	1.099618713947726700e+00	1.275157840466489834e+00	4.589293679173346518e+00	9.046307771363515382e-01	1.391936850323258756e-01	2.537019110176947478e+00	8.431274821707077649e-01	8.181229649328117803e-01
1.184546399999999977e+02	6.611540999999999713e+01	7.639775867519220753e+01	6.067833000000000254e+00	-1.535279999999999978e-01	1.249074715353515625e+09	3.919938199999999817e+00	3.445330400000000126e-01	4.375042399999999887e+00	8.505159299999999348e+03	1.845700499999999806e+02	5.581496005559596352e-01	6.599184980291596947e-01	4.834981974964791540e-01	5.382578218894229849e+01	3.004283882837022901e+01	8.386862101731252039e+01	3.471513752584341717e+01	3.858264729362523848e-01	1.613436555371906111e+00	4.316353693921424206e-01	1.326378450524433372e+00	3.032825932900685473e+00	9.881093126689671768e-01	9.681756905817088255e-01	5.861412106094530117e-01	3.618967143510138484e+00	1.200704479949661341e+00
1.184239299999999986e+02	4.752527200000000107e+01	6.400640197461835612e+01	5.997563300000000375e+00	8.499285500000000257e-03	1.249074715353515625e+09	5.884220199999999679e+00	5.660732499999999723e-01	2.679889399999999977e+00	7.022797700000000077e+03	1.659492020000000139e+02	4.013147680540580242e-01	4.882227586213677695e-01	3.295554816201488046e-01	5.838885111258453264e+01	2.343230824118978717e+01	8.182115935377431981e+01	3.155831997087267382e+01	4.667210600352078020e-01	3.518605183373932466e+00	4.286695975155848659e-01	1.697285821984078735e+00	6.064501404870837220e+00	7.928464970043447302e-01	7.299610647469446656e-01	1.132011395504112450e+00	9.133274931953634379e-01	1.028194214194362299e+00
1.181928500000000071e+02	5.845914100000000246e+01	7.148953518980295030e+01	6.038771399999999900e+00	2.896404200000000095e-01	1.249074715353515625e+09	4.353359799999999780e+00	2.822170399999999746e-01	2.237576100000000068e+00	5.703113999999999578e+03	1.766519910000000095e+02	4.946081002361817913e-01	4.926753051972311281e-01	5.427838386184997699e-01	6.325828834750314655e+01	3.128806182375112854e+01	9.454635017125427510e+01	3.826209141132926561e+01	3.713753260551601598e-01	7.115412672490303292e-01	6.830250514067353063e-01	6.908029346020805317e-01	2.157377012269497740e+00	8.600022585729607538e-01	1.817392232198415392e-01	5.188616817703865181e+00	1.062808522793775801e+00	8.684168207448055288e-01
1.181925200000000018e+02	3.809547799999999995e+01	5.666213391475253758e+01	6.040076400000000234e+00	-2.527898700000000276e-01	1.249074715353515625e+09	1.574505200000000105e-01	3.129496599999999962e+00	3.071855600000000130e+00	7.534380900000000111e+03	1.562879980000000160e+02	3.223171652486976346e-01	4.914066284836755560e-01	7.240197161917377722e-01	5.659311714888528400e+01	1.824093309201616364e+01	7.483405024090144764e+01	2.713104672396710271e+01	2.788508562305965999e+00	4.691017916638217322e+00	8.356893228736248513e-01	1.596876621416613018e+00	3.927674475715345004e+00	9.760848501207863848e-01	5.748863977176531526e-01	8.180176469475055612e-01	4.745692122662850565e+00	1.088461034741360356e+00
1.181617099999999994e+02	6.273019800000000146e+01	7.421440799879006534e+01	6.198842599999999869e+00	-2.466564699999999888e-01	1.249074715353515625e+09	4.074845299999999781e+00	1.570638999999999896e+00	3.283722900000000111e-01	6.414775499999999738e+03	1.808919080000000008e+02	5.308843110005770916e-01	7.107916508043813364e-01	4.460271964205571038e-01	6.042792899301176135e+01	3.208023944864684296e+01	9.250816844165861141e+01	3.795326740624598472e+01	1.600164701486956220e+00	2.933626279614419685e-01	9.120869062485527368e-02	1.252960350910235610e+00	5.197587126555186288e+00	9.318393713289175873e-01	9.654397297733862127e-01	2.003709708091072628e-01	5.397958097364293550e+00	9.554155167830574724e-01
1.181261200000000002e+02	3.257239500000000021e+01	5.193923929797907846e+01	1.785493400000000008e+00	-2.927886599999999784e-01	1.249074715353515625e+09	4.428906899999999758e-01	2.297983499999999957e+00	5.930494900000000236e+00	3.664053499999999985e+03	1.506985149999999862e+02	2.757425284094661144e-01	3.876814601281303729e-01	7.809589029818404526e-01	7.361436205763138219e+01	2.029861032102114393e+01	9.391297237865251191e+01	3.236772668635342853e+01	2.196806546938287585e+00	5.884658938639885761e+00	1.051119169312255019e+00	5.580681133125839910e-01	1.585258606216977562e+00	8.997434379020784467e-01	2.042231657073671769e-01	2.666140178300116403e+00	4.251398784517094853e+00	6.046613282815810342e-01
1.179869800000000026e+02	5.412552300000000116e+01	6.854554446640395327e+01	6.123978400000000377e+00	-2.964704400000000000e-03	1.249074715353515625e+09	6.158861300000000316e-01	2.699428400000000172e-01	3.247385599999999872e+00	8.754290600000000268e+03	1.721125030000000038e+02	4.587414899508403532e-01	5.723849958303118823e-01	1.833097222049175079e-01	5.293013359601568624e+01	2.428124834913326779e+01	7.721138194514895758e+01	3.075021350676485454e+01	3.530809938776967583e-01	1.830125002446362670e+00	2.258481843369352093e-01	1.201673806020223667e+00	4.860571774889421715e-01	8.185915032247308432e-01	2.245070891010536585e-01	4.343117753851698737e+00	4.829174931340641130e+00	1.229107919895396916e+00
1.179294399999999996e+02	4.528912700000000058e+01	6.223229242115436932e+01	6.198561800000000233e+00	-3.125432599999999894e-01	1.249074715353515625e+09	3.274663100000000160e+00	2.700161299999999986e+00	1.508196499999999940e+00	9.122971799999999348e+03	1.632185670000000073e+02	3.840358014080283988e-01	5.901695234749024799e-01	3.375612134206761317e-01	5.193145600918695237e+01	1.994353832677388283e+01	7.187499433596083520e+01	2.740463752070760606e+01	2.840352211934984883e+00	1.676966465956940988e+00	3.919615853567257613e-01	1.570228933867626742e+00	4.437469456006995827e+00	8.836635395045718822e-01	7.706288049179385036e-01	1.853973014792032359e+00	8.257163619441953983e-03	1.270867198083906136e+00
1.179294399999999996e+02	4.528912700000000058e+01	6.223229242115436932e+01	6.134701500000000252e+00	-1.099643000000000009e-01	1.249074715353515625e+09	2.494742200000000132e+00	6.298536000000000135e-01	3.377260199999999823e+00	6.130393200000000434e+03	1.632185670000000073e+02	3.840358014080283988e-01	5.901695234749024799e-01	3.375612134206761317e-01	6.139275918217450112e+01	2.357701747317647900e+01	8.496977665535098367e+01	3.239744157155832482e+01	7.417869896558705323e-01	9.693648020552901867e-01	3.919615853567257613e-01	1.570228933867626742e+00	4.437469456006995827e+00	8.836635395045718822e-01	7.706288049179385036e-01	1.853973014792032359e+00	8.257163619441953983e-03	9.209014478411166049e-01
1.178623000000000047e+02	5.304314800000000218e+01	6.777216196113647584e+01	6.086413099999999687e+00	1.625979300000000155e-02	1.249074715353515625e+09	3.928247400000000056e+00	2.857185300000000261e-01	3.261654200000000170e+00	9.726396300000000338e+03	1.709054480000000069e+02	4.500433811320498356e-01	7.369188617345696635e-01	5.059222025129881395e-01	5.039962492562320051e+01	2.268201760931460242e+01	7.308164253493779938e+01	2.898035710519705077e+01	1.391694716031761092e-01	5.110768460010824299e+00	5.432561752766555951e-01	7.703202168215868006e-01	3.358771361933935218e+00	9.787128021418973756e-01	7.144380441736137843e-01	4.171073014636228038e+00	1.246659069390577024e+00	1.338555101827330285e+00
1.178101300000000009e+02	5.604786699999999655e+01	6.979207336161148589e+01	6.107562599999999620e+00	-3.682658799999999899e-01	1.249074715353515625e+09	1.666475799999999952e+00	2.624418299999999871e+00	8.452418400000000220e-01	8.069103699999999662e+03	1.738579970000000117e+02	4.757474336035449336e-01	4.205004559055159352e-01	5.605368639636908457e-01	5.477992371269900218e+01	2.606140811931452461e+01	8.084133183201353745e+01	3.245225562946216513e+01	2.637892290414108221e+00	6.099103770556190796e+00	6.182965664360696723e-01	2.215742265120201004e+00	6.243181464431222238e+00	9.670298721460608427e-01	5.854875053199589674e-01	1.766234131319784240e+00	1.726230288571420246e+00	1.150607777730245918e+00
1.177536400000000043e+02	4.206007799999999719e+01	5.972880663321055295e+01	6.109594999999999665e+00	-3.495289699999999944e-01	1.249074715353515625e+09	1.299303700000000061e+00	5.716246499999999564e-01	3.295255299999999998e+00	7.601324599999999919e+03	1.598137179999999944e+02	3.571870729431378400e-01	5.085887792564204313e-01	2.755886402909220045e-01	5.617248116586001316e+01	2.006408412758707627e+01	7.623656529344708588e+01	2.849266711129536489e+01	6.447447086020370310e-01	2.425026128176233531e+00	3.769081365520564053e-01	1.655402483823917636e+00	3.544664024428917593e+00	7.487857343205309713e-01	1.979885625882777389e-01	4.445212725580409696e+00	1.706691442829741057e+00	1.096286963937195713e+00
1.177536400000000043e+02	4.206007799999999719e+01	5.972880663321055295e+01	6.014501700000000284e+00	2.043365799999999899e-01	1.249074715353515625e+09	8.349406700000000514e-01	5.771236699999999775e-01	3.449551800000000057e+00	4.471057899999999790e+03	1.598137179999999944e+02	3.571870729431378400e-01	5.085887792564204313e-01	2.755886402909220045e-01	6.877736005758474391e+01	2.456638392372497748e+01	9.334374398130971429e+01	3.488630703579250536e+01	6.839176008988764321e-01	2.021458550799656084e+00	3.769081365520564053e-01	1.655402483823917636e+00	3.544664024428917593e+00	7.487857343205309713e-01	1.979885625882777389e-01	4.445212725580409696e+00	1.706691442829741057e+00	7.120988636581752074e-01
1.176530999999999949e+02	5.270794300000000021e+01	6.748598752992572258e+01	6.053427499999999739e+00	-8.417024400000000517e-02	1.249074715353515625e+09	4.103365700000000338e+00	1.564169599999999938e-01	8.955948500000000534e-01	7.246676599999999780e+03	1.703610429999999951e+02	4.479945109818611049e-01	5.906230597757993195e-01	5.904709490452401122e-01	5.726128686024630809e+01	2.565274220514811532e+01	8.291402906539443052e+01	3.284515657469358985e+01	3.772129341561771820e-01	1.361365338482716458e+00	6.480682167814280081e-01	1.191564153334830234e+00	1.535292331737178939e+00	9.781719149968125526e-01	4.544445960802815931e-01	6.236597542146761874e+00	1.488704566704353915e+00	1.054670903347803668e+00
1.176260699999999986e+02	4.966535600000000272e+01	6.534909045109445458e+01	6.015749500000000083e+00	-1.656167000000000056e-01	1.249074715353515625e+09	4.134042099999999942e-01	6.718418900000000527e-01	5.047619799999999657e+00	6.630121399999999994e+03	1.672914260000000013e+02	4.222308540955249656e-01	5.325403745555328250e-01	5.928344131037661668e-01	5.936680551624863256e+01	2.506649699804858145e+01	8.443330251429721045e+01	3.298220150918810134e+01	5.560554381595359530e-01	3.533982880195237541e+00	6.551617149214028490e-01	1.662369082298455369e+00	2.387720875443243518e+00	9.729962121314346124e-01	3.662552481428727469e-01	1.755675960163447513e-01	2.563288471459589601e+00	9.813441026030256253e-01
1.174979399999999998e+02	4.225210599999999772e+01	5.981897533374628040e+01	6.201429799999999659e+00	-3.568826199999999838e-01	1.249074715353515625e+09	3.728916200000000014e+00	2.243222299999999780e+00	9.142316200000000226e-01	7.204287299999999959e+03	1.597500459999999975e+02	3.595986959430947927e-01	3.670939324637684797e-01	1.979426431114615359e-01	5.732528664335260515e+01	2.061409832151370836e+01	7.793938496486630640e+01	2.918468109073780070e+01	2.320102227722539379e+00	8.189116241997117518e-01	3.772013796059418556e-01	1.618797028721080222e+00	2.508269217276045460e+00	5.374202361448436882e-01	3.121866392021362124e-02	2.777181743768615263e-01	2.785987391652907874e+00	1.049670344101540698e+00
1.173825400000000059e+02	4.601415300000000030e+01	6.263950375956133598e+01	6.178397099999999753e+00	-2.415971500000000105e-01	1.249074715353515625e+09	2.224640200000000068e+00	8.253456200000000575e-02	4.701673500000000061e+00	8.726616599999999380e+03	1.633966929999999991e+02	3.920016809995762186e-01	5.521389795832399860e-01	2.939359654170684566e-01	5.273343689061204032e+01	2.067159590600498476e+01	7.340503279661702152e+01	2.814043995268873033e+01	1.655411533714449823e-01	1.597959124372158035e+00	3.039276358516468379e-01	1.882148975616961151e+00	3.852540712780823995e+00	9.178287130237181568e-01	8.925494280248931211e-01	2.993450381133117233e+00	5.628057867343549958e-01	1.225960356869840950e+00
1.173346700000000027e+02	4.603527499999999861e+01	6.264347284850190789e+01	6.075601200000000368e+00	-1.220706000000000048e-02	1.249074715353515625e+09	5.092974700000000077e+00	1.080015500000000017e+00	3.402392600000000211e+00	4.820478500000000167e+03	1.633699450000000013e+02	3.923416241763836299e-01	7.087431869871866352e-01	3.890160023280128665e-01	6.677087337809652468e+01	2.619699290883804466e+01	9.296786628693456578e+01	3.564811145360146583e+01	1.059316460955300521e+00	6.180807567157930116e+00	3.997885890201145487e-01	1.001452244594954522e+00	2.357547018590560484e+00	9.994666077124084724e-01	3.128113623143150557e-01	4.070841442855438252e+00	1.452031542664125041e-01	7.572732549951998182e-01
1.173066500000000048e+02	3.901475500000000096e+01	5.721728152275673551e+01	6.022872500000000073e+00	-2.100286000000000097e-01	1.249074715353515625e+09	2.521814800000000023e+00	1.238832099999999992e+00	3.433874100000000151e+00	4.655034800000000359e+03	1.563214049999999986e+02	3.325877518452705073e-01	3.020689167727506619e-01	8.981257222341875179e-01	6.757391140528748963e+01	2.247425527767605047e+01	9.004816668296354010e+01	3.295973001078930054e+01	1.350814240258151555e+00	2.855950272145671320e+00	1.207493164220400539e+00	1.283516549763241699e+00	7.811996728565913095e-01	9.608416835533517553e-01	6.482072825851793452e-01	3.571843118890706048e+00	4.353042791747297358e+00	7.359754313529502934e-01
1.171336100000000044e+02	4.771361499999999722e+01	6.382311280522166186e+01	6.064048200000000222e+00	2.407628599999999952e-01	1.249074715353515625e+09	7.873054800000000020e-01	1.270769800000000060e-01	3.887072400000000233e-02	7.411954999999999927e+03	1.648472250000000088e+02	4.073435028596830154e-01	5.376085190702595273e-01	3.257692370876464349e-01	5.647405009559525979e+01	2.300433738661298833e+01	7.947838748220824812e+01	3.077126769864700151e+01	8.609481667705100316e-02	5.236434304795778427e-01	4.172237669621989831e-01	1.092233955966166459e+00	5.635541214120243225e-01	8.039239717958633902e-01	1.153543364031869717e-01	1.384870236156405809e+00	1.948424357568431020e+00	1.074113859404886906e+00
1.170636099999999971e+02	4.931337400000000315e+01	6.495511093699123251e+01	6.231948400000000277e+00	-3.952431000000000139e-01	1.249074715353515625e+09	4.823043400000000425e+00	2.916947099999999793e+00	2.104262400000000088e+00	9.188489199999999983e+03	1.663769839999999931e+02	4.212528043514120468e-01	4.095206513770842660e-01	3.211171043824310734e-01	5.138301022778848193e+01	2.164523715447318608e+01	7.302824738226166801e+01	2.851090214647024723e+01	2.882952820983228914e+00	5.769530587885586037e+00	2.662239481657640572e-01	1.616300061217404993e+00	5.448227858681503832e+00	6.203136877137350735e-01	8.573452095213601742e-01	5.005321704091493018e+00	4.170364255593411507e+00	1.278255195268624966e+00
1.168928899999999942e+02	3.906747099999999762e+01	5.716881501600474991e+01	6.091413799999999767e+00	-3.302563499999999763e-01	1.249074715353515625e+09	1.746079799999999960e+00	1.055554300000000056e+00	5.975306899999999644e+00	5.957505699999999706e+03	1.559603609999999776e+02	3.342159732726259214e-01	4.342559643441091244e-01	7.444670534553065044e-01	6.153037805271625871e+01	2.056443518672118387e+01	8.209481323943742836e+01	3.009266689154981478e+01	1.166569562600041854e+00	2.747946721260897451e+00	9.462132006335256529e-01	1.325111671724069407e+00	3.871641692088326536e+00	9.177276446705502355e-01	5.258035071960510676e-01	4.370580625089720783e+00	1.959037009998461087e+00	8.997590084665464394e-01
1.168925799999999953e+02	3.856904999999999717e+01	5.676633924419516575e+01	6.055914699999999762e+00	-3.160794199999999998e-01	1.249074715353515625e+09	2.939279799999999998e+00	1.411349500000000035e+00	3.821254300000000104e+00	4.031646699999999782e+03	1.554616299999999853e+02	3.299529362770502461e-01	1.907929476202536168e-01	7.675286826154383846e-01	7.066488124885496802e+01	2.331608505972876699e+01	9.398096630858373146e+01	3.431686272664413195e+01	1.412404607959430125e+00	4.081763427601257932e-02	1.224238381904809714e+00	1.806942969892103790e+00	3.941496922901074895e-01	8.160446428878057601e-01	3.035690655149442252e-01	1.503932427588541287e-01	5.445429350489625620e-01	6.541820765020259776e-01
1.168599600000000009e+02	3.625489400000000018e+01	5.485496709692380790e+01	1.844585300000000094e+00	-4.396556600000000037e-01	1.249074715353515625e+09	4.871498400000000117e+00	2.552342700000000075e+00	5.030670699999999940e+00	3.389720800000000054e+03	1.531148540000000082e+02	3.102422249673882915e-01	4.455645667946537825e-01	5.059890202266389414e-01	7.457615496308530112e+01	2.313667224526032129e+01	9.771282720834562951e+01	3.500662268509363884e+01	2.279148884493780614e+00	4.756592797547629203e+00	7.080807600179392924e-01	2.828748855875297341e+00	5.578194191449586725e+00	7.779932991082826321e-01	2.430740403324399557e-02	3.043827545765415366e+00	2.338836430035415859e+00	5.669882693448717870e-01
1.168376899999999949e+02	4.575503199999999993e+01	6.231503953226717840e+01	6.117350700000000252e+00	-1.702330300000000074e-01	1.249074715353515625e+09	2.918765699999999796e+00	5.628043600000000035e-01	1.254882700000000018e+00	7.658446600000000217e+03	1.625927219999999807e+02	3.916119190648154613e-01	4.291073092829544855e-01	7.307637247995785179e-01	5.555883886440154384e+01	2.175750350870114147e+01	7.731634237310267110e+01	2.963214387585071563e+01	6.819972487168399766e-01	2.568104850414582696e+00	8.309393863802997382e-01	1.960336506232841502e+00	5.043159458256345928e+00	9.894372335967628329e-01	4.700800265026222058e-01	3.324583944797650847e+00	2.084558095874410100e+00	1.102954136337466418e+00
1.166332699999999960e+02	4.490560200000000179e+01	6.163371924047748251e+01	6.091636499999999899e+00	1.296112000000000097e-01	1.249074715353515625e+09	4.662887800000000027e+00	3.283352900000000019e-01	1.892553699999999894e+00	6.040867799999999988e+03	1.615388719999999978e+02	3.850153734007458195e-01	2.807339615240134201e-01	6.921937344787942870e-01	6.106553308053351969e+01	2.351116902091720817e+01	8.457670210145072076e+01	3.226948812423498936e+01	6.409749888402410667e-01	1.979377126805239806e+00	8.313454201234077301e-01	2.298774377598359120e+00	1.736263972265432720e-01	9.368671940771527984e-01	9.466884927317719134e-01	8.550142651960390694e-01	1.028640662422581897e+00	9.099689156268149226e-01
1.165007499999999965e+02	4.388902699999999868e+01	6.083807553351274322e+01	6.195394399999999635e+00	-2.163288200000000050e-01	1.249074715353515625e+09	3.682597299999999851e+00	1.330679900000000027e+00	3.481724400000000053e+00	4.437353100000000268e+03	1.603897769999999809e+02	3.767274202097411484e-01	3.756730892981258729e-01	3.191224728959369261e-01	6.822078137748333404e+01	2.570063897303204570e+01	9.392142035051537619e+01	3.562570241306249841e+01	1.377174020391738196e+00	2.749324829431361916e+00	4.743147973338583956e-01	2.133971107055556704e+00	3.262182432599856963e+00	6.987129720315108372e-01	5.189800579003317482e-01	2.263125871359621399e+00	5.525308303959477918e+00	7.077017830589044101e-01
1.164370799999999946e+02	5.895409000000000077e+01	7.131183344983195127e+01	6.153796500000000336e+00	-2.301917300000000111e-01	1.249074715353515625e+09	5.920190800000000309e+00	2.998339999999999783e+00	4.907633500000000204e+00	1.195737000000000080e+04	1.753911699999999882e+02	5.063171457065052117e-01	5.039588296580204130e-01	3.895996188618341405e-01	4.508273334736364291e+01	2.282616086908463870e+01	6.790889421644828872e+01	2.761089828025901483e+01	2.942346376861436852e+00	5.517482644059087171e+00	4.141991081239531636e-01	1.975715501528850337e+00	1.716391523800821384e+00	9.680530428856618519e-01	6.370755464053433625e-01	3.153430713739422853e+00	4.869822237540244458e+00	1.582742246412816911e+00
1.164352399999999932e+02	5.549824499999999716e+01	6.904720802755680609e+01	6.102032000000000345e+00	-8.138549000000000477e-02	1.249074715353515625e+09	5.129538000000000153e+00	1.033938699999999988e+00	5.327605100000000427e+00	5.419563400000000001e+03	1.719334849999999904e+02	4.766447426054173930e-01	5.488805813048373006e-01	5.297202040921832333e-01	6.351695872564443590e+01	3.027502444286371386e+01	9.379198316850815331e+01	3.766616242992508745e+01	8.569833584584822805e-01	4.297931555705297946e+00	5.738336411951969751e-01	1.768106895193864103e+00	2.936171850225372637e+00	9.758031103594022593e-01	9.635517949336812327e-02	2.353761690065109491e+00	5.289933540290483016e+00	8.331362574038080338e-01
1.164352399999999932e+02	5.549824499999999716e+01	6.904720802755680609e+01	1.810258300000000098e+00	-2.827356200000000208e-01	1.249074715353515625e+09	1.543788699999999903e+00	2.748095399999999966e+00	6.114643899999999910e+00	5.840603600000000370e+03	1.719334849999999904e+02	4.766447426054173930e-01	5.488805813048373006e-01	5.297202040921832333e-01	6.175653699275410702e+01	2.943592867911321775e+01	9.119246567186732477e+01	3.662221554917738331e+01	2.847853118500077940e+00	2.987537789714423964e-01	5.738336411951969751e-01	1.768106895193864103e+00	2.936171850225372637e+00	9.758031103594022593e-01	9.635517949336812327e-02	2.353761690065109491e+00	5.289933540290483016e+00	8.853913394408975401e-01
