mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
6.033797100000000313e+01	5.165017300000000233e+01	4.856943820266797474e+01	9.798468099999999570e-01	-1.004928199999999938e+00	1.248617394629394531e+09	3.884998299999999904e+00	6.133329100000000089e-01	1.495523399999999947e+00	1.282315399999999954e+03	1.119881440000000055e+02	8.560144158642656320e-01	-5.004715364041244924e-03	6.348539321826414117e-01	4.837089420321731836e+01	4.140618274619926353e+01	8.977707694941658190e+01	3.893646269296913687e+01	7.367211990184565629e-01	1.333157005347824109e+00	1.598076977230779239e+00	1.541456927272351729e+00	3.773595386877409030e+00	6.350902453674079906e-01	3.199630221476041370e-01	8.501691137161140333e-01	4.623764500593522619e+00	2.474024306126372252e-01
6.033188599999999724e+01	3.810500300000000351e+01	4.152271716865049456e+01	1.225875999999999966e+00	-8.805318299999999321e-02	1.248617394629394531e+09	4.366765899999999867e+00	7.872146700000000052e-01	9.337532499999999791e-01	3.552385299999999916e+03	9.843688900000000785e+01	6.315897865351002283e-01	-9.636635775606539056e-02	1.702823828611767787e-01	3.795880191134491355e+01	2.397439159631449002e+01	6.193319350765940356e+01	2.612470287810337410e+01	7.402963387642957915e-01	5.288335425408896562e+00	2.286025718327398426e+00	1.665991882932515322e+00	2.147889376957437424e+00	2.255566600362844398e-01	1.551197727256716230e-01	3.671266645508314497e+00	5.819156022465751477e+00	5.894043795404497743e-01
6.032251399999999819e+01	5.821866200000000191e+01	5.158829154429392361e+01	3.251907600000000009e+00	-1.153980599999999912e+00	1.248617394629394531e+09	5.179552300000000109e+00	1.819644599999999945e+00	4.259910800000000108e+00	3.330457300000000032e+03	1.185411760000000072e+02	9.651232705586508809e-01	2.705002701515475394e-01	7.261006660365466603e-01	3.869897379077247024e+01	3.734928015221383646e+01	7.604825394298630670e+01	3.309566876445765615e+01	1.906135392282930274e+00	1.632295173277025002e+00	4.210337708006061663e-01	1.813075520509536576e+00	3.356505181993936215e+00	7.800464475292165911e-01	7.789136937080957113e-01	2.348070113277564985e+00	5.704575295271501645e+00	5.587626257516815631e-01
6.031866800000000239e+01	3.064870499999999964e+01	3.701188399556298236e+01	3.275672999999999835e+00	-1.343360799999999911e+00	1.248617394629394531e+09	5.365561900000000328e+00	2.787718100000000199e+00	5.070788099999999687e+00	3.058623099999999795e+03	9.096737300000000914e+01	5.081130936114172103e-01	-2.927405057112800746e-01	8.456868316427522403e-02	3.966755110112348603e+01	2.015560210598083657e+01	5.982315320710432616e+01	2.434023907396047193e+01	2.813481477729899538e+00	4.162132367082509998e-01	2.942190798460221579e+00	2.139825824465656723e+00	6.191415517989831585e+00	4.269354350804061005e-01	8.404587264875422459e-02	4.629290406472335917e+00	4.537520617282580382e+00	5.206047846571406623e-01
6.031866800000000239e+01	3.064870499999999964e+01	3.701188399556298236e+01	1.000023200000000001e+00	-4.229794800000000188e-01	1.248617394629394531e+09	5.921239100000000199e+00	1.687149900000000091e+00	6.721700800000000031e-01	7.133923099999999522e+02	9.096737300000000914e+01	5.081130936114172103e-01	-2.927405057112800746e-01	8.456868316427522403e-02	5.263353368930170717e+01	2.674378763057184472e+01	7.937732131987355899e+01	3.229624107722323600e+01	1.736467447209750992e+00	1.105956799187761241e+00	2.942190798460221579e+00	2.139825824465656723e+00	6.191415517989831585e+00	4.269354350804061005e-01	8.404587264875422459e-02	4.629290406472335917e+00	4.537520617282580382e+00	1.460121289986723858e-01
6.031737499999999841e+01	5.543080900000000355e+01	5.032842652433361508e+01	3.335686499999999999e+00	-8.561581200000000225e-01	1.248617394629394531e+09	2.684041899999999981e+00	2.403492899999999821e+00	2.777710799999999924e+00	2.921835199999999986e+03	1.157481840000000091e+02	9.189857648811806667e-01	-1.417813413976888245e-02	8.678052446197502823e-01	4.018154206668700823e+01	3.692626517025969690e+01	7.710780723694669803e+01	3.352721811149237396e+01	2.251480365075595014e+00	4.062703198266273574e+00	2.701001653780610301e+00	1.314362765075830053e+00	1.886621978783370679e+00	2.847020718999674904e-01	9.880764264720247603e-01	2.658665667554023671e+00	4.545287646337394349e+00	5.011214577054983188e-01
6.031049000000000149e+01	4.960967999999999734e+01	4.757295092544104875e+01	1.134368400000000054e+00	-1.365710999999999897e+00	1.248617394629394531e+09	4.796950599999999731e+00	2.490802799999999984e+00	4.039743200000000201e+00	3.242300900000000183e+03	1.099201699999999988e+02	8.225713304600906772e-01	2.349285428485100094e-02	3.392987455999577628e-01	3.899890188892626952e+01	3.207937861325662965e+01	7.107828050218289206e+01	3.076235735620751299e+01	2.420230976350021823e+00	4.706782421374427372e+00	1.512628649892387545e+00	1.403438669249739590e+00	3.708264173978023770e+00	3.398735609658509738e-01	1.682862120238547698e-01	3.292544536749844930e+00	7.176234035482824680e-01	5.464663638933164869e-01
6.030367700000000042e+01	3.476785699999999935e+01	3.956424929688950698e+01	3.195175799999999899e+00	-1.037443499999999963e+00	1.248617394629394531e+09	4.285091600000000334e+00	1.305212899999999898e+00	2.744964699999999924e-01	1.326286499999999933e+03	9.507153399999999976e+01	5.765462195613709762e-01	-6.048603658611367839e-02	4.328791596663761898e-01	4.805623622615886603e+01	2.770664132254010070e+01	7.576287754869896673e+01	3.152890511671389362e+01	1.304757532473858284e+00	2.128196813547022885e-03	2.486941027373843038e+00	1.350563215824523100e+00	2.585157438636978888e+00	2.521224264769932888e-01	8.307988253308408177e-01	3.066265746992982599e+00	5.651423185629960599e+00	2.548564293758481258e-01
6.029508200000000073e+01	5.212917699999999854e+01	4.878043270680011290e+01	3.157862999999999865e+00	-2.785833699999999968e-01	1.248617394629394531e+09	3.264320000000000110e+00	6.358749200000000101e-01	5.926278799999999958e-01	3.431769800000000032e+03	1.124242590000000064e+02	8.645676441736989126e-01	1.664165807913973172e-01	4.746166998527827086e-01	3.833601233412910858e+01	3.314407587073186789e+01	7.148008820486097648e+01	3.101492207792409772e+01	5.771364444953407391e-01	6.139138738780098414e+00	1.310185050337765000e+00	1.149602658774686148e+00	6.071742446004931182e+00	4.912033346242748455e-01	5.197656220803015259e-01	5.821451792875909526e+00	5.610008931701254475e+00	5.728052640029427378e-01
6.023582499999999840e+01	5.830698399999999992e+01	5.159055755665564647e+01	1.931966400000000084e+00	5.074148800000000126e-01	1.248617394629394531e+09	5.698249699999999862e+00	6.048557799999999540e-01	5.642644800000000238e+00	4.871440499999999702e+03	1.185428090000000054e+02	9.679785078066084347e-01	1.812841310526931704e-01	5.544463588085578598e-01	3.415112965743881546e+01	3.305755952571763601e+01	6.720868918315645146e+01	2.924963375560817624e+01	6.986389718535909177e-01	1.658924069549450264e+00	8.706884503533466324e-01	1.980244586463655088e+00	2.357722459133769988e+00	7.249819041519784957e-01	2.863401105817091064e-01	4.968296908768696341e+00	1.042834060722880096e+00	7.638018303994636993e-01
6.023538200000000131e+01	5.187406899999999865e+01	4.863542836924805357e+01	1.005526499999999990e+00	-7.273601100000000041e-01	1.248617394629394531e+09	4.093108400000000202e+00	5.249519900000000350e-01	1.155540100000000070e+00	1.966210600000000113e+03	1.121094510000000071e+02	8.611893421710182794e-01	5.951148069519143552e-04	5.499839537348046870e-01	4.433632390522355848e+01	3.818196961822066982e+01	8.251829352344422830e+01	3.579816436539375957e+01	5.953607182049128754e-01	1.033434601216905335e+00	2.319459930533366965e+00	1.282459122931566720e+00	3.075654849512611033e+00	2.431942539225706301e-01	6.804797919677585405e-01	3.255253619137688403e+00	4.772316147071364867e-02	3.586011805751732062e-01
6.023480599999999896e+01	5.074844699999999875e+01	4.809618987839071025e+01	3.095097200000000104e+00	-2.510397699999999954e-01	1.248617394629394531e+09	1.381427900000000042e+00	2.807070899999999813e+00	5.668379400000000068e+00	4.363578199999999924e+03	1.109832529999999906e+02	8.425103419441576369e-01	1.527013222160516527e-02	4.327817731039779736e-01	3.547289093113380432e+01	2.988627746813735087e+01	6.535916839927114097e+01	2.832433622778257387e+01	2.621925812190959437e+00	4.479866879138894475e+00	1.784325243830110930e+00	1.282798975462190905e+00	5.398340284572431536e+00	4.428390061961696156e-01	5.097248913059612141e-01	2.236549870151884889e-01	5.621995271587620024e+00	6.980517916326124395e-01
6.023055999999999699e+01	4.949765000000000015e+01	4.748727293947676031e+01	3.212490400000000079e+00	-1.217750300000000063e+00	1.248617394629394531e+09	3.181582199999999916e-01	5.657363300000000095e-01	1.245655900000000038e+00	3.888279500000000098e+03	1.097282099999999900e+02	8.218029186512627593e-01	-1.626339403974065012e-01	2.930043353639523729e-01	3.683845269479777329e+01	3.027394794318129101e+01	6.711240063797906430e+01	2.904435319521958903e+01	6.268853205535870332e-01	9.513867631837990002e-01	2.435914296586281225e+00	1.911319544813529614e+00	4.398235463961432501e+00	2.489917721722266775e-01	3.889788860608409671e-01	4.930311419308459620e+00	3.045361576090305888e+00	6.349915806454483613e-01
6.023055999999999699e+01	4.949765000000000015e+01	4.748727293947676031e+01	3.204111000000000153e+00	-4.894328499999999749e-01	1.248617394629394531e+09	4.948784700000000036e+00	2.773848800000000114e+00	5.706277400000000277e+00	3.573703700000000026e+03	1.097282099999999900e+02	8.218029186512627593e-01	-1.626339403974065012e-01	2.930043353639523729e-01	3.782554076649106634e+01	3.108513980146468114e+01	6.891068056795573682e+01	2.982259800442941611e+01	2.716802925910875022e+00	5.388957751450239364e+00	2.435914296586281225e+00	1.911319544813529614e+00	4.398235463961432501e+00	2.489917721722266775e-01	3.889788860608409671e-01	4.930311419308459620e+00	3.045361576090305888e+00	5.923251533090339027e-01
6.022983599999999882e+01	5.337387799999999771e+01	4.934075123978436750e+01	3.387631299999999790e+00	-9.230334700000000225e-01	1.248617394629394531e+09	2.689602700000000013e+00	2.668065299999999862e-01	5.246984900000000174e-01	5.445654999999999745e+03	1.136037139999999965e+02	8.861700702621869707e-01	5.392791294175064420e-02	4.714492623881761935e-01	3.279780130188117937e+01	2.906442988413329331e+01	6.186223118601447624e+01	2.686821453818993177e+01	2.983738077820528023e-01	2.664818391999454139e+00	1.021460005091629597e+00	2.482425869318946710e+00	4.015823253096153067e+00	5.527789489864680661e-01	2.668024778404300412e-01	3.704372003678790382e+00	1.437009949595357661e+00	8.363985879914884736e-01
6.018923199999999696e+01	3.854461299999999824e+01	4.172499418682600236e+01	2.751667600000000213e+00	-1.291042900000000104e+00	1.248617394629394531e+09	1.094200499999999909e+00	1.123818299999999937e+00	3.682980000000000143e+00	2.274182600000000093e+03	9.873384500000000230e+01	6.403905103823221978e-01	-1.767529680494873967e-01	1.994164426678616542e-01	4.281175824401099561e+01	2.741624371224678924e+01	7.022800195625778485e+01	2.967840433416992241e+01	1.054424900742986004e+00	4.433846190842675838e+00	2.600349078610362685e+00	1.477396523669799011e+00	1.973663310713563490e+00	3.615014146184730159e-01	3.329844728146739707e-01	5.736490580236814907e+00	1.426968583770792165e+00	4.059042297899542739e-01
6.018923199999999696e+01	3.854461299999999824e+01	4.172499418682600236e+01	9.538164799999999666e-01	-1.005103599999999986e+00	1.248617394629394531e+09	2.590371000000000201e+00	2.663787500000000197e+00	5.692261399999999583e+00	1.507379599999999982e+03	9.873384500000000230e+01	6.403905103823221978e-01	-1.767529680494873967e-01	1.994164426678616542e-01	4.683717903091450552e+01	2.999408498447553839e+01	7.683126401539004746e+01	3.246894764818126333e+01	2.635336490809899068e+00	5.816476273314773238e+00	2.600349078610362685e+00	1.477396523669799011e+00	1.973663310713563490e+00	3.615014146184730159e-01	3.329844728146739707e-01	5.736490580236814907e+00	1.426968583770792165e+00	2.850738077174240770e-01
6.017981000000000336e+01	5.713699700000000092e+01	5.104449212727774920e+01	3.318982399999999888e+00	-6.361846100000000392e-01	1.248617394629394531e+09	2.613308799999999987e+00	2.420887500000000081e+00	4.089794499999999999e+00	4.745112299999999777e+03	1.173168070000000114e+02	9.494379759590466650e-01	2.845610557644365768e-01	5.779113395293524746e-01	3.443586467195406442e+01	3.269471765453970846e+01	6.713058232649377999e+01	2.920848741701844986e+01	2.612412362763945506e+00	1.240917056552861331e+00	1.570583697886810404e+00	8.096547993024080236e-01	1.022194104802259140e+00	4.963645430208512566e-01	8.469249746610458818e-01	1.307430390385965424e+00	2.329624495188223676e+00	7.475910819516267125e-01
6.015917600000000220e+01	5.504069100000000248e+01	5.008423659330156141e+01	3.375617500000000160e+00	-9.812134200000000028e-01	1.248617394629394531e+09	2.393181999999999920e+00	2.724961599999999873e-01	3.578133699999999973e+00	5.871720900000000256e+03	1.151998670000000118e+02	9.149176345101535102e-01	2.454627789139371408e-01	5.835276669404833028e-01	3.184336775580196388e+01	2.913405870197522773e+01	6.097742645777719872e+01	2.651051544670584548e+01	1.632836740279979271e-01	4.313594507615004403e+00	4.798509207848479230e-01	1.512232222364726653e+00	4.316579791418816647e+00	4.908226807176425677e-01	6.470501476871047819e-01	4.753681225729131654e-01	4.791947913991729813e+00	8.892215315083564775e-01
6.013223299999999938e+01	3.736667299999999869e+01	4.103506345303293301e+01	1.417248899999999923e+00	9.263213200000000591e-02	1.248617394629394531e+09	5.075223000000000262e+00	7.341292400000000162e-01	3.947194900000000062e-01	2.939389900000000125e+03	9.749890600000000518e+01	6.214083717795745310e-01	-2.399567299244451946e-01	3.377747997080358111e-01	3.999129724350068926e+01	2.485092690543674721e+01	6.484222414893743291e+01	2.729061167504209706e+01	7.431902038117090825e-01	2.363643536541780943e+00	2.760099876697223120e+00	1.298885722172104629e+00	3.087272116829649526e+00	5.276795024261407008e-01	6.032407644975000816e-01	3.997583485765182409e+00	8.016702954152457039e-01	5.036329687897930230e-01
6.012852099999999922e+01	5.606539500000000231e+01	5.053922372295272680e+01	3.015816000000000052e+00	-1.422178900000000024e+00	1.248617394629394531e+09	6.085160499999999750e+00	2.445959000000000216e+00	5.221567099999999684e+00	3.554750799999999799e+03	1.161939160000000015e+02	9.324259780146596510e-01	1.809286770285259971e-01	4.043252512287511258e-01	3.782313451965830353e+01	3.526727319607243061e+01	7.309040771573073414e+01	3.179110055596323647e+01	2.370111446827392498e+00	4.678594297379309985e+00	8.279642704476186665e-01	1.720519012238335588e+00	2.337937685467565974e+00	5.489402883831011604e-01	1.557262845282871566e-01	1.431911831504409705e+00	3.769849516971976122e+00	5.897286611385588184e-01
6.012426399999999660e+01	4.585763200000000239e+01	4.562790218017867971e+01	9.565117699999999834e-01	-7.513560599999999923e-01	1.248617394629394531e+09	3.550721900000000097e+00	5.828553600000000445e-01	5.887898299999999807e+00	1.955733199999999897e+03	1.059818960000000061e+02	7.627142346391134753e-01	9.659005026317914189e-02	4.749497438448980757e-01	4.430788887529025999e+01	3.379425755199189751e+01	7.810214642728216461e+01	3.362496078807669164e+01	7.109238407963589523e-01	2.240263315052667625e+00	1.676207549305035016e+00	9.271561021365500865e-01	1.159341385770880972e+00	4.776007241692674654e-01	4.817685924561768696e-01	1.639356838518096104e+00	2.798698224288976633e+00	3.569652160414768516e-01
6.011652000000000129e+01	4.631923299999999699e+01	4.586016443684547284e+01	3.141262199999999893e+00	-1.079252799999999901e+00	1.248617394629394531e+09	4.463714300000000357e+00	3.502789700000000228e-01	4.311656300000000219e-01	5.175290699999999561e+03	1.064357530000000054e+02	7.704909232936303365e-01	-5.683771833314527760e-02	2.579350287094091532e-01	3.335302993751624001e+01	2.569820683119698046e+01	5.905123676871322402e+01	2.544351265511583904e+01	2.950493749875860994e-01	5.034464220878030360e+00	2.154231069255534425e+00	1.296702733143173525e+00	2.339530084229018314e+00	3.090613852051468102e-01	3.338699197963082010e-01	2.831232728975338730e+00	5.170762813204357045e+00	8.024305471683573776e-01
6.010994300000000123e+01	2.774625800000000098e+01	3.503772969471158660e+01	3.422905800000000109e+00	-1.112338700000000014e+00	1.248617394629394531e+09	6.085336299999999810e+00	2.726743900000000220e+00	3.257826199999999672e-02	3.011382799999999861e+03	8.785620099999999866e+01	4.615918201752412520e-01	-1.759237157962908749e-01	4.004606270573451976e-01	3.970540138193985058e+01	1.832768849467815286e+01	5.803308987661799989e+01	2.314404325820831687e+01	2.878124416761262072e+00	5.268601668926654602e-01	2.086640966502824934e+00	2.041070111024598344e+00	1.340734062758051515e+00	4.603649762735393947e-01	1.436429599984937466e-01	4.252406501783195125e+00	5.593140564541246640e+00	5.138983842974381711e-01
6.010994300000000123e+01	2.774625800000000098e+01	3.503772969471158660e+01	3.285259899999999789e+00	-6.225951499999999861e-01	1.248617394629394531e+09	6.031108900000000439e+00	2.322967699999999969e+00	6.076623900000000411e+00	2.680934200000000146e+03	8.785620099999999866e+01	4.615918201752412520e-01	-1.759237157962908749e-01	4.004606270573451976e-01	4.099407748893067094e+01	1.892253084452039147e+01	5.991660833345105885e+01	2.389520492709856470e+01	2.484876970557457376e+00	7.658275410407727746e-01	2.086640966502824934e+00	2.041070111024598344e+00	1.340734062758051515e+00	4.603649762735393947e-01	1.436429599984937466e-01	4.252406501783195125e+00	5.593140564541246640e+00	4.663079811036375810e-01
6.010856199999999916e+01	5.032152899999999818e+01	4.784059959144845209e+01	1.269424000000000108e+00	1.983349399999999874e-01	1.248617394629394531e+09	4.118735499999999661e+00	4.704763299999999981e-01	2.246753000000000000e+00	5.843071500000000015e+03	1.104300910000000044e+02	8.371773891380066557e-01	-1.267205595450885403e-01	2.980727178451975101e-01	3.187607397080494209e+01	2.668592838284845570e+01	5.856200235365340490e+01	2.537027073422038725e+01	4.870803282611664842e-01	2.303948027462350279e+00	2.826985200159338962e+00	7.461725463954855808e-01	3.222608004278940896e+00	5.925872426439529050e-01	5.379468266560889500e-01	4.216961495888989830e+00	1.156384192988344495e+00	8.856952727319236107e-01
6.007746099999999956e+01	4.628870799999999974e+01	4.583014950940890486e+01	3.347386000000000195e+00	-1.074293299999999896e+00	1.248617394629394531e+09	2.760911600000000021e+00	2.942361500000000074e+00	1.950061800000000067e+00	5.054532400000000052e+03	1.063661689999999993e+02	7.704837592920247280e-01	6.934737840002228038e-02	3.675245008061630569e-01	3.361657702249961233e+01	2.590102663882539957e+01	5.951760366132501190e+01	2.564443845148045042e+01	2.800867879661051774e+00	4.324725359414400394e+00	2.010792098814867312e+00	7.049242161977431476e-01	6.010754893814128863e+00	4.062150800182210419e-01	5.040492704172782057e-01	4.494661078807733467e+00	4.222230665442276099e+00	7.871379635050316237e-01
6.006542999999999921e+01	5.284402500000000202e+01	4.902597344768072674e+01	1.012079799999999974e+00	-5.771034800000000020e-01	1.248617394629394531e+09	1.853019299999999925e+00	1.411934699999999987e+00	4.865475799999999573e+00	1.206469800000000077e+03	1.129094550000000083e+02	8.797743560647114380e-01	7.887319663743173892e-02	5.134346515690753066e-01	4.865841060053442391e+01	4.280842185321750293e+01	9.146683245375193394e+01	3.971545606363172709e+01	1.444006677997576649e+00	2.906115716942374139e+00	2.098393058633557295e+00	3.613876745220555575e-01	4.847038363981507558e+00	5.942396504962184078e-01	5.437028438878592773e-01	4.484490686833952466e+00	3.048343743635875569e+00	2.344305795993321950e-01
6.005913900000000183e+01	4.334705000000000297e+01	4.430103601525676993e+01	1.194570799999999933e+00	-7.070829700000000329e-02	1.248617394629394531e+09	9.103984699999999597e-01	2.422493600000000136e+00	1.971571299999999916e+00	3.697992000000000189e+03	1.034061890000000119e+02	7.217394508436093536e-01	4.049577849934467809e-03	4.512376243580142401e-03	3.732055395112654850e+01	2.693571611386536802e+01	6.425627006499192362e+01	2.752851992597147301e+01	2.423624429543694614e+00	1.498100168440677171e+00	2.651129928579647466e+00	5.573369449210736626e-01	5.184523228875859147e+00	6.915479776392685152e-04	1.237900722244179505e-02	4.746713328113248309e+00	3.648051249809520780e+00	6.092778011454751397e-01
6.003362299999999863e+01	5.161188899999999791e+01	4.843043066145059328e+01	3.353889399999999910e+00	-1.014372100000000110e+00	1.248617394629394531e+09	4.478810499999999806e+00	2.624084499999999931e+00	7.247623600000000499e-01	4.540373099999999795e+03	1.116455119999999965e+02	8.597163792696635998e-01	-1.852086291597004539e-02	4.322838744918072185e-01	3.488057416151423951e+01	2.998740092498400500e+01	6.486797508649824806e+01	2.813891855836854461e+01	2.601256498215520629e+00	5.901344685677409885e+00	1.054937061645122354e+00	2.213751559204212516e+00	2.488876821830731778e+00	4.969527406220182186e-01	5.423984741496040707e-01	3.848117598562079245e+00	5.380911321322479068e-02	7.211191169622022112e-01
6.002199199999999735e+01	4.251635399999999976e+01	4.384727314898069750e+01	3.244950999999999919e+00	-1.094843199999999905e+00	1.248617394629394531e+09	4.210517000000000287e+00	7.641242900000000393e-01	5.300102500000000383e+00	2.837719799999999850e+03	1.025383459999999900e+02	7.083462674814258175e-01	1.818734230694430548e-02	2.231526995890842635e-01	4.030917521516641955e+01	2.855285380891793423e+01	6.886202902408435023e+01	2.944666375067200192e+01	8.370862259696822960e-01	1.468470306042662932e+00	1.270535872237543940e+00	2.327674902440758586e+00	4.910261507463310693e+00	2.336042746432666350e-01	7.817314415282100581e-02	5.136209294252971347e-01	5.423882436888606939e+00	4.890404400389860573e-01
6.002199199999999735e+01	4.251635399999999976e+01	4.384727314898069750e+01	2.920524299999999851e+00	-1.407410599999999956e+00	1.248617394629394531e+09	5.565267900000000267e+00	2.992576999999999821e+00	4.976062699999999950e+00	3.804139299999999821e+03	1.025383459999999900e+02	7.083462674814258175e-01	1.818734230694430548e-02	2.231526995890842635e-01	3.696717073514945184e+01	2.618555740959170919e+01	6.315272814474115393e+01	2.700526221737365162e+01	2.998232514999204401e+00	3.318114772744053642e+00	1.270535872237543940e+00	2.327674902440758586e+00	4.910261507463310693e+00	2.336042746432666350e-01	7.817314415282100581e-02	5.136209294252971347e-01	5.423882436888606939e+00	6.236566338827050915e-01
6.001954700000000287e+01	4.985224199999999684e+01	4.757833123335759495e+01	3.324340400000000084e+00	-6.713328499999999810e-01	1.248617394629394531e+09	3.950644500000000114e+00	1.626443700000000048e+00	5.493982599999999827e+00	2.398448899999999867e+03	1.098717890000000068e+02	8.306001043293445019e-01	-1.203520934025011924e-01	3.559524433023748546e-01	4.213105904720332973e+01	3.499406204011285837e+01	7.712512108731620231e+01	3.339787757078518382e+01	1.724533349730315246e+00	2.475810724102433191e+00	2.397993031386008944e+00	1.498999654966616024e+00	6.133636686312442521e+00	3.350413290337493910e-01	4.411674451483613146e-01	1.739417024206092677e+00	1.589868403338948966e+00	4.245914619130399803e-01
6.001954700000000287e+01	4.985224199999999684e+01	4.757833123335759495e+01	3.061410799999999988e+00	-1.337955900000000087e+00	1.248617394629394531e+09	5.363412099999999683e+00	1.256106900000000026e+00	1.517202500000000009e+00	2.639523799999999937e+03	1.098717890000000068e+02	8.306001043293445019e-01	-1.203520934025011924e-01	3.559524433023748546e-01	4.110208817273551318e+01	3.413939872442803392e+01	7.524148689716355420e+01	3.258219802067282700e+01	1.153285735265616285e+00	3.829829022272948080e+00	2.397993031386008944e+00	1.498999654966616024e+00	6.133636686312442521e+00	3.350413290337493910e-01	4.411674451483613146e-01	1.739417024206092677e+00	1.589868403338948966e+00	4.602554193295976814e-01
6.001507900000000006e+01	5.688169899999999757e+01	5.086033975350425607e+01	1.363433099999999953e+00	1.141823099999999952e-01	1.248617394629394531e+09	1.100980499999999918e+00	4.068974599999999886e-01	5.799107199999999906e+00	4.858273000000000138e+03	1.168967779999999976e+02	9.477901212127038955e-01	2.457519640941457084e-01	7.936053226810083627e-01	3.405852142497929691e+01	3.228033014970659309e+01	6.633885157468589000e+01	2.886321237994955879e+01	2.926785277583412448e-01	4.488911672048688573e+00	1.132811965062370918e+00	1.369358488370008953e+00	2.443745098145474692e+00	8.763228716642538219e-01	5.643113155409997805e-01	5.932864218339807927e+00	2.093424009305696387e+00	7.621163952227114624e-01
5.998735400000000340e+01	4.230798699999999712e+01	4.372381720828605012e+01	1.164858299999999902e+00	-1.281623100000000015e+00	1.248617394629394531e+09	7.818274100000000004e-01	1.299374199999999924e+00	1.986366300000000029e+00	1.314580200000000104e+03	1.022953410000000076e+02	7.052817665536639247e-01	-8.973862732677681531e-02	2.810163881763413363e-01	4.787969790624217836e+01	3.376867792137024082e+01	8.164837582761242629e+01	3.489874147875382704e+01	1.297708519853250975e+00	6.268987264992790465e+00	1.837620912867766076e+00	1.839730313752308888e+00	2.263140021879330277e+00	2.717688231050003900e-01	4.342269084002354784e-01	1.433869042315198961e+00	3.697009064194529238e+00	2.528766183418071911e-01
5.998529099999999659e+01	4.605453899999999834e+01	4.567688943834604487e+01	3.260772799999999805e+00	-6.171565199999999862e-01	1.248617394629394531e+09	4.890596600000000294e+00	2.410754700000000028e+00	7.330148100000000166e-01	3.062674500000000080e+03	1.060398299999999949e+02	7.677638673120715795e-01	-1.332740011075724818e-01	7.924908769479810378e-01	3.943342396403226502e+01	3.027555808398193093e+01	6.970898204801419240e+01	3.002729696819387328e+01	2.577329871042856713e+00	2.549464989626678335e+00	1.857536301014562019e+00	1.600297131199262424e+00	4.628511752827067838e+00	8.262248153067910383e-01	8.471264519058635534e-02	6.120235965355762531e-01	5.240535349362644091e+00	5.211788622442058427e-01
5.998172000000000281e+01	4.451843300000000170e+01	4.488610131380296053e+01	3.094592200000000126e+00	-3.470141999999999949e-01	1.248617394629394531e+09	3.415248200000000178e+00	2.824778400000000023e+00	9.335711300000000545e-02	3.361731999999999971e+03	1.045001530000000116e+02	7.422000069354462992e-01	-4.243207193453289554e-03	2.683843549104740767e-01	3.837338138000163923e+01	2.848072392637374151e+01	6.685410530637538784e+01	2.871594019604561865e+01	2.815107283877720690e+00	5.991362707995052439e+00	2.440710377460610481e+00	1.092571157368917856e+00	2.461572649028860749e+00	1.995622740382479998e-01	4.248920741561210135e-01	4.024252577326864255e+00	2.026399191761383278e-01	5.631074938644734518e-01
5.998172000000000281e+01	4.451843300000000170e+01	4.488610131380296053e+01	2.282089800000000057e+00	-1.359819799999999912e+00	1.248617394629394531e+09	2.777042400000000022e+00	8.980454300000000334e-01	4.130984299999999720e+00	2.546998399999999947e+03	1.045001530000000116e+02	7.422000069354462992e-01	-4.243207193453289554e-03	2.683843549104740767e-01	4.146233442567316985e+01	3.077334489829442177e+01	7.223567932396760227e+01	3.102749543923625453e+01	8.678371596729260729e-01	5.501414254911146884e+00	2.440710377460610481e+00	1.092571157368917856e+00	2.461572649028860749e+00	1.995622740382479998e-01	4.248920741561210135e-01	4.024252577326864255e+00	2.026399191761383278e-01	4.466556413393781844e-01
5.998172000000000281e+01	4.451843300000000170e+01	4.488610131380296053e+01	2.217267399999999888e+00	5.855205500000000285e-01	1.248617394629394531e+09	2.757425200000000132e+00	7.179075900000000399e-01	1.932833400000000035e+00	2.709142299999999977e+03	1.045001530000000116e+02	7.422000069354462992e-01	-4.243207193453289554e-03	2.683843549104740767e-01	4.079226163081744971e+01	3.027601686530525171e+01	7.106827849612270143e+01	3.052606007930464571e+01	6.872684429333928424e-01	5.491944584675592544e+00	2.440710377460610481e+00	1.092571157368917856e+00	2.461572649028860749e+00	1.995622740382479998e-01	4.248920741561210135e-01	4.024252577326864255e+00	2.026399191761383278e-01	4.704190844541318306e-01
5.997816100000000006e+01	5.344890999999999792e+01	4.927377722324376919e+01	3.352033000000000040e+00	-9.092503800000000247e-01	1.248617394629394531e+09	3.368231199999999870e+00	4.094666800000000273e-01	1.856538900000000103e+00	6.429773699999999735e+03	1.134270709999999980e+02	8.911395266020243344e-01	1.011511424294832262e-01	3.243997954350594792e-01	3.064445809075266780e+01	2.730848787596890759e+01	5.795294596672157184e+01	2.517530007448506169e+01	4.951457315334515941e-01	2.089556345173800178e+00	1.791056286536047315e+00	9.527810693446914225e-01	1.209974088345501464e+00	1.975198702770273596e-01	4.540504474483276764e-01	1.229666095396803271e+00	2.439640183742305624e+00	9.572270073230346732e-01
