mass_1	mass_2	chirp_mass	ra	dec	geocent_time	phase	iota	psi	luminosity_distance	total_mass	mass_ratio	chi_eff	chi_p	mass_1_source	mass_2_source	total_mass_source	chirp_mass_source	theta_jn	phi_jl	tilt_1	tilt_2	phi_12	a_1	a_2	phi_1	phi_2	redshift
8.952462800000000698e+01	5.354000099999999662e+01	5.987783448109614426e+01	9.423986899999999833e-01	-3.963141499999999762e-01	1.261764316417968750e+09	8.306947500000000373e-01	1.539948499999999942e+00	2.486500200000000049e+00	2.377430899999999838e+03	1.430646289999999965e+02	5.980477349763463346e-01	-5.475984189281576930e-02	8.027947807665679614e-01	6.298138404060923534e+01	3.766587407116175967e+01	1.006472581117709950e+02	4.212459714408363709e+01	1.276920446390669373e+00	4.073795965081249193e+00	1.539448568899069558e+00	2.793738355191510259e+00	2.396961985157310071e+00	8.031893882976604004e-01	2.004219190491940694e-01	1.115448372339917782e-01	2.508506822391302293e+00	4.214458663257729110e-01
8.952462800000000698e+01	5.354000099999999662e+01	5.987783448109614426e+01	9.162490800000000490e-01	-3.482007500000000033e-01	1.261764316417968750e+09	2.593406699999999954e-01	2.240577699999999783e+00	5.292890500000000387e+00	3.021631600000000162e+03	1.430646289999999965e+02	5.980477349763463346e-01	-5.475984189281576930e-02	8.027947807665679614e-01	5.907830818939565631e+01	3.533164839890260822e+01	9.440995658829825743e+01	3.951405594433544621e+01	2.087140412983456095e+00	3.727682883389176194e+00	1.539448568899069558e+00	2.793738355191510259e+00	2.396961985157310071e+00	8.031893882976604004e-01	2.004219190491940694e-01	1.115448372339917782e-01	2.508506822391302293e+00	5.153553096510192777e-01
8.952233099999999411e+01	7.350783500000000004e+01	7.055136392083821306e+01	9.855332500000000273e-01	-5.223293399999999753e-01	1.261764316417968750e+09	5.516122799999999771e+00	9.909816399999999970e-01	3.238574499999999912e+00	3.822786999999999807e+03	1.630301660000000084e+02	8.211117179243244690e-01	-5.245194804709803205e-02	7.620387198953519625e-02	5.505091076657862459e+01	4.520294791284405989e+01	1.002538586794226916e+02	4.338489398434541755e+01	9.688277724028818705e-01	5.205508653602450408e+00	1.376318081921610537e+00	2.503455824607583313e+00	4.596770544561033844e+00	5.253567985236072546e-02	1.602274173727623874e-01	3.789728264582485018e+00	2.103313501963931742e+00	6.261734774849347929e-01
8.950826999999999600e+01	5.015269899999999836e+01	5.784681787913430639e+01	4.670362899999999762e+00	2.317359400000000014e-01	1.261764316417968750e+09	4.960082899999999739e+00	7.929227399999999593e-01	1.538336099999999984e+00	3.927220200000000204e+03	1.396609689999999944e+02	5.603135777286277763e-01	-1.406226775759550907e-01	9.380535871495703226e-01	5.457092077306943168e+01	3.057682785830402494e+01	8.514774863137346017e+01	3.526773688572480125e+01	1.124303948131648800e+00	9.428828596614183821e-01	1.827711901527842464e+00	1.313784649951047490e+00	4.929492164481655614e+00	9.698868990897397957e-01	1.897913607613228859e-01	5.255937207287296964e+00	3.902244064589365902e+00	6.402191630999936045e-01
8.950326499999999896e+01	6.564373000000000502e+01	6.656878090027376516e+01	9.921109999999999651e-01	-7.065528800000000498e-01	1.261764316417968750e+09	1.548641699999999899e+00	1.632403999999999966e+00	9.058612900000000412e-01	2.697122800000000097e+03	1.551469950000000040e+02	7.334227416173030312e-01	-1.608710950709009435e-02	9.886433144223909508e-01	6.094177487934894089e+01	4.469608361103658467e+01	1.056378584903855256e+02	4.532594045163813234e+01	1.588017602068555467e+00	3.283687313875138791e+00	1.664440707660174823e+00	1.221661971005616687e+00	4.365649905300362121e+00	9.929940501303980982e-01	2.589423277550593760e-01	4.993458023742563867e+00	3.075922621863339756e+00	4.686684983690810880e-01
8.950270799999999838e+01	4.935509499999999861e+01	5.735705478356606335e+01	1.160067699999999924e+00	-7.302276699999999954e-01	1.261764316417968750e+09	3.833734000000000197e+00	9.350084999999999646e-02	5.918475199999999603e+00	4.557202100000000428e+03	1.388578029999999899e+02	5.514368906022374395e-01	-2.879938667511386940e-01	6.760908759808861301e-01	5.193667258602295789e+01	2.863979723906296471e+01	8.057646982508592259e+01	3.328317814465069091e+01	3.575099963199189212e-01	1.447880132549131948e+00	2.292123363370782929e+00	1.274170101370377228e+00	3.720226539414844602e+00	9.003380343123990048e-01	9.167404702539757588e-01	7.126066653350218161e-01	4.432833204749866418e+00	7.233046235635570698e-01
8.950184600000000046e+01	7.217061599999999544e+01	6.988568600733287894e+01	1.163486299999999973e+00	-1.005195599999999967e+00	1.261764316417968750e+09	5.528527399999999759e+00	1.153742899999999905e+00	3.616361100000000217e+00	4.087170700000000124e+03	1.616724619999999959e+02	8.063589660485884769e-01	1.829710067692308373e-02	6.757827033285015439e-01	5.386570518922659545e+01	4.343509434186284324e+01	9.730079953108943869e+01	4.205993426568934979e+01	9.771234990218138350e-01	5.314630935264292866e+00	9.920904229454728940e-01	1.832039455977386488e+00	1.486356556444622612e+00	4.010368649238572059e-01	8.944849345940738550e-01	1.894127603932933113e+00	3.380484160377556169e+00	6.615738285721135536e-01
8.949668099999999527e+01	7.033492300000000341e+01	6.896904875188604933e+01	1.316851400000000005e+00	-1.068492199999999892e+00	1.261764316417968750e+09	1.723098800000000042e+00	4.760795600000000127e-01	3.769960399999999989e+00	5.806636000000000422e+03	1.598316039999999987e+02	7.858942053951699647e-01	-6.748114109043552855e-02	9.284728766246296283e-01	4.757411241165041815e+01	3.738821927113449561e+01	8.496233168278492087e+01	3.666215597701131657e+01	2.301666219677023784e-01	3.196885454651371639e+00	1.501538002503272518e+00	1.829193268263009209e+00	5.202812586256030158e+00	9.307041460075885508e-01	9.208312526995102720e-01	5.998491445556568991e+00	4.918118724633012917e+00	8.812054805269087243e-01
8.949668099999999527e+01	7.033492300000000341e+01	6.896904875188604933e+01	7.718307800000000496e-01	-3.730310099999999962e-01	1.261764316417968750e+09	2.705573499999999854e+00	2.635470499999999827e+00	4.665219800000000028e+00	3.974344399999999951e+03	1.598316039999999987e+02	7.858942053951699647e-01	-6.748114109043552855e-02	9.284728766246296283e-01	5.435471813678663722e+01	4.271705801958837156e+01	9.707177615637500878e+01	4.188751094659100005e+01	2.253443050820706617e+00	4.994792037298418919e+00	1.501538002503272518e+00	1.829193268263009209e+00	5.202812586256030158e+00	9.307041460075885508e-01	9.208312526995102720e-01	5.998491445556568991e+00	4.918118724633012917e+00	6.465301277945488811e-01
8.946959699999999316e+01	5.867455300000000307e+01	6.279690811246954496e+01	1.119961200000000101e+00	-1.124620500000000023e+00	1.261764316417968750e+09	6.796376899999999610e-01	1.536950400000000050e-01	4.988881000000000121e+00	5.660118199999999888e+03	1.481441499999999962e+02	6.558043734118977897e-01	-8.252356837692507996e-02	4.961776855002221209e-01	4.802212592309309969e+01	3.149312020090132336e+01	7.951524612399443015e+01	3.370576296390291304e+01	2.144662603214433916e-01	8.958793073008440855e-01	1.765623231414184202e+00	1.743839356537798979e+00	5.634294189762499627e+00	5.057457915379849345e-01	3.430148179507499506e-01	2.086136706571741328e+00	1.437245589154654724e+00	8.630911331015321819e-01
8.946049499999999455e+01	7.758998900000000276e+01	7.249242779269171422e+01	1.064305300000000010e+00	-5.783847600000000533e-01	1.261764316417968750e+09	3.589827399999999891e+00	6.639796599999999716e-01	3.852161300000000121e+00	6.157474199999999655e+03	1.670504839999999831e+02	8.673100791584040792e-01	2.100214301279168250e-01	9.208338105621455272e-01	4.649225723089902118e+01	4.032320329918391622e+01	8.681546053008293029e+01	3.767402136809322144e+01	8.009298990206695779e-01	6.824456197372196220e-01	1.252461752092682623e+00	5.098414507821704689e-01	6.181074057261725763e+00	9.695457386867941674e-01	1.172004968888128162e-01	6.280887689154234010e+00	6.178776439236373541e+00	9.242020140193157873e-01
8.945582600000000184e+01	5.853885300000000314e+01	6.271659665231080538e+01	1.126848099999999908e+00	-7.246672499999999850e-01	1.261764316417968750e+09	2.042151200000000166e+00	2.291723999999999872e+00	1.773860400000000004e+00	4.248342499999999745e+03	1.479946790000000192e+02	6.543883793549679639e-01	-1.814684567205518961e-01	5.301679451212271132e-01	5.315553323237677574e+01	3.478436324568417604e+01	8.793989647806095888e+01	3.726681968789240074e+01	2.053298837151388945e+00	5.220767651490686667e+00	1.556739271573315708e+00	2.353320787283886606e+00	5.516615354531358761e+00	5.302203302397208162e-01	6.668368342242186886e-01	3.449047225134220795e-01	5.861520077044781729e+00	6.829071323380666581e-01
8.945010399999999606e+01	5.281301899999999705e+01	5.942574551091329482e+01	1.257179000000000046e+00	-1.111735700000000104e+00	1.261764316417968750e+09	9.009682399999999758e-01	2.540578000000000003e+00	6.237214700000000001e+00	4.631244399999999587e+03	1.422631230000000073e+02	5.904187545718224683e-01	-2.444056116036591730e-01	2.491707394076744242e-01	5.161874729391262662e+01	3.047667648982952571e+01	8.209542378374216298e+01	3.429266600159789391e+01	2.452024958055764259e+00	4.536264487856938032e+00	2.611789375630372945e+00	1.374055846835127381e+00	3.807967329729971429e+00	4.930524087356881746e-01	3.184336616050459368e-01	8.616345165088787894e-01	4.669601846238849774e+00	7.328995508294484651e-01
8.945010399999999606e+01	5.281301899999999705e+01	5.942574551091329482e+01	1.061962999999999990e+00	-8.356768700000000161e-01	1.261764316417968750e+09	5.625120800000000365e+00	8.171098999999999446e-01	2.959581899999999877e+00	3.743364199999999983e+03	1.422631230000000073e+02	5.904187545718224683e-01	-2.444056116036591730e-01	2.491707394076744242e-01	5.537214827743409273e+01	3.269275482392892229e+01	8.806490310136302924e+01	3.678621985646159231e+01	8.374285577987042872e-01	2.874104493033577956e+00	2.611789375630372945e+00	1.374055846835127381e+00	3.807967329729971429e+00	4.930524087356881746e-01	3.184336616050459368e-01	8.616345165088787894e-01	4.669601846238849774e+00	6.154349575137173511e-01
8.942910799999999938e+01	6.301184800000000052e+01	6.515088757740777226e+01	1.028070899999999899e+00	-4.752744700000000044e-01	1.261764316417968750e+09	5.868358899999999601e+00	5.358835600000000365e-01	7.863361800000000235e-02	5.564041900000000169e+03	1.524409559999999999e+02	7.046011014668736028e-01	2.996599583299653369e-01	5.580029835452833264e-01	4.830976822799659232e+01	3.403911590505577323e+01	8.234888413305236554e+01	3.519462900952597550e+01	4.521639534120293624e-01	5.926463895104123303e+00	9.431669475957391580e-01	1.059079790939608579e+00	5.087779536914674772e+00	3.090927384280475199e-01	9.544022845402415633e-01	3.679351639699512955e+00	2.483945869434601050e+00	8.511599471548246809e-01
8.942418700000000342e+01	7.759319299999999942e+01	7.247944199799358955e+01	1.051640700000000095e+00	-7.968028000000000333e-01	1.261764316417968750e+09	2.935477000000000114e+00	2.277070500000000219e+00	4.682354799999999706e+00	5.250264900000000125e+03	1.670173800000000028e+02	8.676980535478616696e-01	-1.354077071219187689e-01	4.912020210122943209e-01	4.935417541863466795e+01	4.282452194520902111e+01	9.217869736384369617e+01	4.000218749110609906e+01	2.135114591240176107e+00	5.045820385862915813e+00	2.781902300111491200e-01	2.248928614134344972e+00	6.058455151722370147e+00	1.569239266009846978e-01	7.417983434811211696e-01	5.495120669574335537e+00	5.270390514117119451e+00	8.118869627844312875e-01
8.941353599999999346e+01	5.870521500000000259e+01	6.279512995689770349e+01	4.637461400000000289e+00	9.345245000000000635e-02	1.261764316417968750e+09	8.124443300000000479e-01	7.009318199999999832e-01	1.590816800000000031e+00	4.509454800000000432e+03	1.481187510000000032e+02	6.565584767836494251e-01	1.239395976094450347e-01	3.630689807399999913e-01	5.207243122260113211e+01	3.418859612593234942e+01	8.626102734853348863e+01	3.657047055822572901e+01	7.812172802736441213e-01	2.437036874619502136e+00	1.045124098590797912e+00	1.684191116367978136e+00	1.202167836744247653e+00	4.197393229194864572e-01	7.147216882839918517e-02	4.806200188413738417e+00	6.008368025157985848e+00	7.170993153319793478e-01
8.941353599999999346e+01	5.870521500000000259e+01	6.279512995689770349e+01	1.151136699999999902e+00	-8.925960099999999953e-01	1.261764316417968750e+09	1.422795199999999927e+00	4.800942999999999738e-01	2.329543500000000211e+00	4.723939300000000003e+03	1.481187510000000032e+02	6.565584767836494251e-01	1.239395976094450347e-01	3.630689807399999913e-01	5.124381051094247397e+01	3.364455817365436019e+01	8.488836868459684126e+01	3.598853019884230520e+01	4.939391241649707109e-01	2.912872787148292453e+00	1.045124098590797912e+00	1.684191116367978136e+00	1.202167836744247653e+00	4.197393229194864572e-01	7.147216882839918517e-02	4.806200188413738417e+00	6.008368025157985848e+00	7.448650892366182052e-01
8.941353599999999346e+01	5.870521500000000259e+01	6.279512995689770349e+01	9.402061900000000527e-01	-7.743961200000000211e-01	1.261764316417968750e+09	2.533635700000000046e+00	2.849402899999999850e+00	3.732319299999999895e+00	5.326515800000000127e+03	1.481187510000000032e+02	6.565584767836494251e-01	1.239395976094450347e-01	3.630689807399999913e-01	4.908852953149905574e+01	3.222949017675021821e+01	8.131801970824928105e+01	3.447487627962162549e+01	2.725291107158583248e+00	4.405501167271522078e+00	1.045124098590797912e+00	1.684191116367978136e+00	1.202167836744247653e+00	4.197393229194864572e-01	7.147216882839918517e-02	4.806200188413738417e+00	6.008368025157985848e+00	8.214751359098103611e-01
8.938812299999999311e+01	7.917808499999999583e+01	7.321107493925036636e+01	1.138098800000000077e+00	-7.178628999999999705e-01	1.261764316417968750e+09	1.576534099999999938e-01	2.227130499999999902e+00	3.596318800000000149e+00	4.051354699999999866e+03	1.685662079999999889e+02	8.857785838058149785e-01	5.888137767549941198e-02	9.502171462881775499e-01	5.395200152830506113e+01	4.778952750723122023e+01	1.017415290355362885e+02	4.418801843519292305e+01	2.343375127591761142e+00	3.013194414022825285e+00	1.280033302560722897e+00	1.866641389308540289e+00	2.762766156932150441e-02	9.918496297129625328e-01	6.710990852098748238e-01	5.656913154929440246e+00	5.684540816498762084e+00	6.568082826937187146e-01
8.936641699999999844e+01	5.298082399999999836e+01	5.949850067012653199e+01	1.036264899999999933e+00	-7.131857600000000019e-01	1.261764316417968750e+09	4.933230100000000284e+00	2.327554900000000093e-01	4.844374700000000367e+00	4.598671900000000278e+03	1.423472409999999968e+02	5.928493698029764225e-01	-4.723617289330757363e-02	5.079239777879758222e-01	5.169625248090090963e+01	3.064809070447766004e+01	8.234434318537857678e+01	3.441840476694856221e+01	2.212362557334768554e-01	2.709758431827429259e+00	1.853669950863786831e+00	4.797632660295760298e-01	3.709890996633862237e+00	5.289456923624036300e-01	1.376584370758876796e-01	1.902144614254595467e+00	5.612035610888457704e+00	7.286826938377450880e-01
8.935642199999999491e+01	6.570430000000000348e+01	6.654744371518212631e+01	8.272135000000000460e-01	-5.419040600000000207e-01	1.261764316417968750e+09	6.192213800000000212e+00	2.891889400000000165e+00	5.591420000000000279e+00	6.197785799999999654e+03	1.550607219999999984e+02	7.353058518838188062e-01	-1.065804256601655536e-01	3.542313651587045142e-01	4.632003405434722509e+01	3.405939209961928782e+01	8.037942615396650581e+01	3.449645576808113390e+01	2.797479425378915252e+00	4.337157664261411583e+00	1.924716330616134119e+00	1.867759252709194184e+00	4.422243051750713860e+00	2.069415883169666293e-01	5.262437203103839112e-01	2.289048365124717321e+00	4.281061096958440615e-01	9.291095920861852653e-01
8.935496500000000708e+01	4.882657199999999875e+01	5.698688919852577328e+01	9.508914600000000217e-01	-4.002744300000000144e-01	1.261764316417968750e+09	4.771422100000000110e-01	3.531624999999999903e-01	4.264562599999999648e+00	4.342850300000000061e+03	1.381815369999999916e+02	5.464337879825703626e-01	-4.400601432562860349e-02	4.102627927357786475e-01	5.270640284483972948e+01	2.880055935744109874e+01	8.150696220228081756e+01	3.361395686262923732e+01	2.134640706227108886e-01	5.547217985021402953e+00	1.496757085980329860e+00	1.855763271633669831e+00	4.321735484996155563e+00	4.113898580819100870e-01	6.410997328605337886e-01	2.027850077687295638e+00	6.640025550386408071e-02	6.953341563272398274e-01
8.927265199999999368e+01	5.254014200000000301e+01	5.920831809975717874e+01	1.225690100000000005e+00	-1.059933199999999909e+00	1.261764316417968750e+09	2.880754500000000107e+00	2.542690499999999965e+00	4.168146700000000315e+00	4.246231200000000172e+03	1.418127939999999967e+02	5.885356917592188264e-01	4.885439367364848018e-02	2.164728389284725774e-02	5.305546321913686825e+01	3.122503374728050574e+01	8.428049696641737398e+01	3.518798504169701147e+01	2.539375759585258852e+00	5.281369272830857220e+00	1.921479624418888976e+00	2.845500885377806877e-01	2.564871554301845880e+00	6.089089028271339916e-03	1.410923899191973696e-01	3.316534124275022144e+00	5.881405678576868468e+00	6.826288299712695018e-01
